Time (s),Channel 1 (V),Channel 2 (V)
0.0002197,-1.220748323508845,2.517505742250259
0.00021983,-1.224401157033574,2.518829348737602
0.00021996,-1.224401157033574,2.518829348737602
0.00022009,-1.231706824083033,2.5234619714433
0.00022022,-1.239012491132492,2.531403610367355
0.00022035,-1.257276658756139,2.534050823342039
0.00022048,-1.260929492280869,2.537690741182231
0.00022061,-1.275540826379787,2.5429851671316
0.00022074,-1.290152160478704,2.548941396324641
0.00022087,-1.290152160478704,2.550265002811984
0.000221,-1.301110661052892,2.554897625517682
0.00022113,-1.31572199515181,2.562177461198066
0.00022126,-1.333986162775457,2.574751722827819
0.00022139,-1.363208830973293,2.585671476348393
0.00022152,-1.38147299859694,2.590304099054092
0.00022165,-1.385125832121669,2.594274918516119
0.00022178,-1.403389999745317,2.60023114770916
0.00022191,-1.414348500319505,2.607180081767707
0.00022204,-1.425307000893693,2.610158196364228
0.00022217,-1.436265501467882,2.613798114204419
0.0002223,-1.44722400204207,2.61975434339746
0.00022243,-1.458182502616258,2.623394261237652
0.00022256,-1.454529669091529,2.612143606095241
0.00022269,-1.44357116851734,2.634644916380062
0.00022282,-1.480099503764635,2.639939342329432
0.00022295,-1.494710837863552,2.635637621245569
0.00022308,-1.491058004338823,2.650859095850007
0.00022321,-1.520280672536658,2.645895571522473
0.00022334,-1.505669338437741,2.65516081693387
0.00022347,-1.534892006635576,2.661778849370582
0.0002236,-1.534892006635576,2.667073275319952
0.00022373,-1.545850507209765,2.66872778342913
0.00022386,-1.549503340734494,2.673360406134828
0.00022399,-1.553156174259223,2.676338520731348
0.00022412,-1.57142034188287,2.681963848302554
0.00022425,-1.57142034188287,2.686265569386416
0.00022438,-1.589684509506518,2.689905487226608
0.00022451,-1.586031675981788,2.690236388848444
0.00022464,-1.596990176555976,2.698508929394334
0.00022477,-1.604295843605435,2.698839831016169
0.0002249,-1.615254344179624,2.702810650478197
0.00022503,-1.626212844753812,2.7130686007551
0.00022516,-1.655435512951647,2.723988354275675
0.00022529,-1.670046847050565,2.732260894821565
0.00022542,-1.684658181149483,2.736231714283592
0.00022555,-1.695616681723671,2.739540730501949
0.00022568,-1.699269515248401,2.742849746720304
0.00022581,-1.713880849347318,2.753438598619044
0.00022594,-1.732145016970966,2.758402122946578
0.00022607,-1.735797850495695,2.760056631055756
0.0002262,-1.735797850495695,2.75972572943392
0.00022633,-1.732145016970966,2.758071221324742
0.00022646,-1.735797850495695,2.762703844030441
0.00022659,-1.732145016970966,2.764689253761454
0.00022672,-1.739450684020424,2.769652778088989
0.00022685,-1.746756351069883,2.772961794307344
0.00022698,-1.757714851644071,2.77858712187855
0.00022711,-1.76867335221826,2.784874252693426
0.00022724,-1.783284686317177,2.792154088373809
0.00022737,-1.805201687465554,2.807375562978247
0.0002275,-1.819813021564472,2.788845072155453
0.00022763,-1.812507354515013,2.798441219188686
0.00022776,-1.775979019267719,2.799764825676028
0.00022789,-1.838077189188119,2.80340474351622
0.00022802,-1.808854520990284,2.815979005145973
0.00022815,-1.82711868861393,2.80638285811274
0.00022828,-1.823465855089201,2.808368267843754
0.00022841,-1.816160188039742,2.809030071087425
0.00022854,-1.801548853940825,2.802081137028877
0.00022867,-1.808854520990284,2.804397448381727
0.0002288,-1.801548853940825,2.81167728406211
0.00022893,-1.816160188039742,2.813993595414959
0.00022906,-1.816160188039742,2.814986300280466
0.00022919,-1.816160188039742,2.816309906767808
0.00022932,-1.812507354515013,2.814986300280466
0.00022945,-1.816160188039742,2.81697171001148
0.00022958,-1.812507354515013,2.818626218120658
0.00022971,-1.823465855089201,2.823589742448191
0.00022984,-1.83077152213866,2.827560561910219
0.00022997,-1.838077189188119,2.830207774884903
0.0002301,-1.849035689762307,2.839142118674465
0.00023023,-1.856341356811766,2.846091052733013
0.00023036,-1.863647023861225,2.848076462464026
0.00023049,-1.863647023861225,2.848738265707697
0.00023062,-1.863647023861225,2.847745560842191
0.00023075,-1.867299857385954,2.852047281926053
0.00023088,-1.867299857385954,2.84708375759852
0.00023101,-1.852688523287036,2.84476744624567
0.00023114,-1.856341356811766,2.848076462464026
0.00023127,-1.859994190336495,2.852047281926053
0.0002314,-1.863647023861225,2.854032691657067
0.00023153,-1.870952690910684,2.85833441274093
0.00023166,-1.881911191484872,2.862636133824793
0.00023179,-1.874605524435413,2.864952445177642
0.00023192,-1.889216858534331,2.869254166261505
0.00023205,-1.900175359108519,2.863297937068464
0.00023218,-1.863647023861225,2.858665314362765
0.00023231,-1.878258357960143,2.873224985723532
0.00023244,-1.900175359108519,2.862636133824793
0.00023257,-1.856341356811766,2.8636288386903
0.0002327,-1.881911191484872,2.872232280858025
0.00023283,-1.874605524435413,2.865945150043149
0.00023296,-1.874605524435413,2.869254166261505
0.00023309,-1.870952690910684,2.863959740312135
0.00023322,-1.863647023861225,2.867599658152327
0.00023335,-1.863647023861225,2.865614248421313
0.00023348,-1.867299857385954,2.870577772748847
0.00023361,-1.870952690910684,2.874548592210874
0.00023374,-1.870952690910684,2.874548592210874
0.00023387,-1.867299857385954,2.876864903563724
0.000234,-1.874605524435413,2.880173919782079
0.00023413,-1.885564025009602,2.886461050596956
0.00023426,-1.889216858534331,2.887122853840627
0.00023439,-1.881911191484872,2.883482936000436
0.00023452,-1.874605524435413,2.887122853840627
0.00023465,-1.885564025009602,2.890762771680819
0.00023478,-1.889216858534331,2.89671900087386
0.00023491,-1.903828192633249,2.900358918714051
0.00023504,-1.903828192633249,2.901682525201394
0.00023517,-1.907481026157978,2.901351623579558
0.0002353,-1.89652252558379,2.896388099252024
0.00023543,-1.889216858534331,2.893740886277339
0.00023556,-1.881911191484872,2.895395394386517
0.00023569,-1.885564025009602,2.897711705739367
0.00023582,-1.881911191484872,2.89440268952101
0.00023595,-1.878258357960143,2.892748181411832
0.00023608,-1.867299857385954,2.887784657084298
0.00023621,-1.867299857385954,2.89671900087386
0.00023634,-1.874605524435413,2.89671900087386
0.00023647,-1.874605524435413,2.900028017092215
0.0002366,-1.874605524435413,2.898704410604873
0.00023673,-1.874605524435413,2.898704410604873
0.00023686,-1.859994190336495,2.901020721957722
0.00023699,-1.885564025009602,2.892417279789997
0.00023712,-1.82711868861393,2.887122853840627
0.00023725,-1.852688523287036,2.881497526269422
0.00023738,-1.834424355663389,2.902344328445065
0.00023751,-1.83077152213866,2.881166624647586
0.00023764,-1.841730022712848,2.885799247353285
0.00023777,-1.805201687465554,2.891093673302654
0.0002379,-1.812507354515013,2.879512116538408
0.00023803,-1.805201687465554,2.885137444109613
0.00023816,-1.801548853940825,2.886461050596956
0.00023829,-1.801548853940825,2.882159329513093
0.00023842,-1.794243186891366,2.883482936000436
0.00023855,-1.794243186891366,2.883482936000436
0.00023868,-1.786937519841907,2.882490231134929
0.00023881,-1.783284686317177,2.884475640865943
0.00023894,-1.783284686317177,2.884144739244107
0.00023907,-1.783284686317177,2.881497526269422
0.0002392,-1.772326185742989,2.878850313294737
0.00023933,-1.76502051869353,2.878188510051066
0.00023946,-1.750409184594612,2.872232280858025
0.00023959,-1.739450684020424,2.872894084101696
0.00023972,-1.746756351069883,2.868923264639669
0.00023985,-1.732145016970966,2.868592363017834
0.00023998,-1.728492183446236,2.870577772748847
0.00024011,-1.728492183446236,2.873886788967203
0.00024024,-1.735797850495695,2.878188510051066
0.00024037,-1.739450684020424,2.877195805185559
0.0002405,-1.728492183446236,2.875872198698217
0.00024063,-1.728492183446236,2.876534001941888
0.00024076,-1.735797850495695,2.881166624647586
0.00024089,-1.735797850495695,2.875541297076381
0.00024102,-1.713880849347318,2.869254166261505
0.00024115,-1.710228015822589,2.868592363017834
0.00024128,-1.70292234877313,2.866937854908655
0.00024141,-1.70292234877313,2.867599658152327
0.00024154,-1.688311014674212,2.863297937068464
0.00024167,-1.684658181149483,2.851054577060546
0.0002418,-1.648129845902188,2.86429064193397
0.00024193,-1.677352514100024,2.862636133824793
0.00024206,-1.659088346476377,2.845098347867506
0.00024219,-1.629865678278541,2.852378183547889
0.00024232,-1.651782679426918,2.846091052733013
0.00024245,-1.622560011229083,2.844436544623834
0.00024258,-1.615254344179624,2.838149413808958
0.00024271,-1.596990176555976,2.834178594346931
0.00024284,-1.586031675981788,2.828884168397561
0.00024297,-1.57142034188287,2.824251545691863
0.0002431,-1.556809007783952,2.820280726229836
0.00024323,-1.538544840160306,2.811346382440274
0.00024336,-1.527586339586117,2.811015480818439
0.00024349,-1.527586339586117,2.810022775952932
0.00024362,-1.5129750054872,2.805721054869069
0.00024375,-1.50932217196247,2.808699169465589
0.00024388,-1.516627839011929,2.810684579196603
0.00024401,-1.5129750054872,2.813662693793123
0.00024414,-1.5129750054872,2.808037366221918
0.00024427,-1.498363671388282,2.805390153247234
0.0002444,-1.498363671388282,2.80638285811274
0.00024453,-1.487405170814093,2.800757530541535
0.00024466,-1.465488169665717,2.792154088373809
0.00024479,-1.458182502616258,2.794139498104823
0.00024492,-1.454529669091529,2.790830481886467
0.00024505,-1.439918334992611,2.788514170533618
0.00024518,-1.428959834418423,2.781896138096906
0.00024531,-1.407042833270046,2.773623597551016
0.00024544,-1.388778665646399,2.766012860248797
0.00024557,-1.374167331547481,2.762372942408605
0.0002457,-1.366861664498022,2.760718434299427
0.00024583,-1.355903163923834,2.758402122946578
0.00024596,-1.344944663349646,2.75376950024088
0.00024609,-1.341291829824916,2.755093106728222
0.00024622,-1.341291829824916,2.751784090509866
0.00024635,-1.333986162775457,2.757409418081071
0.00024648,-1.341291829824916,2.770645482954495
0.00024661,-1.355903163923834,2.744835156451318
0.00024674,-1.323027662201269,2.75145318888803
0.00024687,-1.279193659904516,2.736562615905428
0.000247,-1.304763494577622,2.732591796443401
0.00024713,-1.25362382523141,2.73490810779625
0.00024726,-1.260929492280869,2.72663556725036
0.00024739,-1.249970991706681,2.72961368184688
0.00024752,-1.249970991706681,2.72961368184688
0.00024765,-1.242665324657222,2.723988354275675
0.00024778,-1.231706824083033,2.717370321838963
0.00024791,-1.206136989409927,2.70479606020921
0.00024804,-1.176914321212092,2.697185322906991
0.00024817,-1.165955820637904,2.68825097911743
0.0002483,-1.129427485390609,2.677662127218691
0.00024843,-1.111163317766962,2.666080570454445
0.00024856,-1.085593483093856,2.662771554236089
0.00024869,-1.074634982519668,2.656815325043048
0.00024882,-1.06367648194548,2.65516081693387
0.00024895,-1.049065147846562,2.651189997471842
0.00024908,-1.041759480797103,2.646557374766144
0.00024921,-1.023495313173456,2.638946637463925
0.00024934,-1.012536812599268,2.640601145573103
0.00024947,-1.001578312025079,2.63861573584209
0.0002496,-1.001578312025079,2.638284834220254
0.00024973,-0.9833141444014322,2.62802688394335
0.00024986,-0.9687028103025144,2.621077949884803
0.00024999,-0.9431329756294085,2.614129015826255
0.00025012,-0.9285216415304907,2.610158196364228
0.00025025,-0.9212159744810319,2.610158196364228
0.00025038,-0.9175631409563024,2.605194672036694
0.00025051,-0.9102574739068435,2.604532868793023
0.00025064,-0.8992989733326552,2.597914836356311
0.00025077,-0.8883404727584669,2.596922131490804
0.0002509,-0.8846876392337375,2.598576639599982
0.00025103,-0.8810348057090081,2.597253033112639
0.00025116,-0.8773819721842786,2.591627705541434
0.00025129,-0.8481593039864432,2.577398935802503
0.00025142,-0.8408536369369843,2.589973197432256
0.00025155,-0.8481593039864432,2.580046148777188
0.00025168,-0.8189366357886078,2.566810083903764
0.00025181,-0.8079781352144195,2.57309721471864
0.00025194,-0.8006724681649606,2.559530248223381
0.00025207,-0.7751026334918546,2.560192051467052
0.0002522,-0.7677969664423957,2.55125770767749
0.00025233,-0.7458799652940191,2.542654265509765
0.00025246,-0.7130044635714543,2.528756397392669
0.00025259,-0.6837817953736188,2.512873119544561
0.00025272,-0.6582119607005128,2.506255087107848
0.00025285,-0.6472534601263246,2.498975251427465
0.00025298,-0.6180307919284891,2.488717301150562
0.00025311,-0.5961137907801125,2.484084678444863
0.00025324,-0.5778496231564654,2.474819433033467
0.00025337,-0.5522797884833593,2.466877794109412
0.0002535,-0.5486269549586299,2.461914269781878
0.00025363,-0.5267099538102533,2.44967090977396
0.00025376,-0.5084457861866062,2.450663614639467
0.00025389,-0.5011401191371474,2.445369188690098
0.00025402,-0.4865287850382296,2.440736565984399
0.00025415,-0.4755702844640413,2.436434844900536
0.00025428,-0.4573061168403942,2.429816812463824
0.00025441,-0.4426947827414764,2.425184189758126
0.00025454,-0.4280834486425588,2.419227960565085
0.00025467,-0.413472114543641,2.418235255699579
0.0002548,-0.4025136139694527,2.414926239481222
0.00025493,-0.3915551133952644,2.406653698935332
0.00025506,-0.3732909457716173,2.401690174607798
0.00025519,-0.3659852787221584,2.398381158389442
0.00025532,-0.3513739446232407,2.394410338927415
0.00025545,-0.3404154440490524,2.387130503247032
0.00025558,-0.3294569434748641,2.382166978919498
0.00025571,-0.3148456093759464,2.367938209180567
0.00025584,-0.2783172741286521,2.359665668634677
0.00025597,-0.2600531065050049,2.35867296376917
0.0002561,-0.2600531065050049,2.363636488096704
0.00025623,-0.2490946059308166,2.340473374568212
0.00025636,-0.2454417724060872,2.342458784299225
0.00025649,-0.176037935436228,2.337164358349856
0.00025662,-0.2162191042082518,2.323597391854596
0.00025675,-0.1723851019114986,2.326575506451117
0.00025688,-0.1468152672383926,2.304074196166296
0.00025701,-0.124898266090016,2.29844886859509
0.00025714,-0.1066340984663689,2.292161737780214
0.00025727,-0.0883699308427217,2.284220098856159
0.0002574,-0.07741143026853341,2.27892567290679
0.00025753,-0.06280009616961568,2.277932968041283
0.00025766,-0.05549442912015684,2.270984033982735
0.00025779,-0.0408830950212391,2.266682312898872
0.00025792,-0.02627176092232139,2.261718788571338
0.00025805,-0.008007593298674232,2.250799035050763
0.00025818,0.006603740800243479,2.244181002614051
0.00025831,0.03947924252280835,2.250137231807092
0.00025844,0.02121507489916122,2.23226854422797
0.00025857,0.05409057662172606,2.231937642606134
0.0002587,0.0687019107206438,2.22167969232923
0.00025883,0.07966041129483209,2.220356085841888
0.00025896,0.08331324481956154,2.217047069623532
0.00025909,0.09792457891847922,2.210098135564984
0.00025922,0.1271472471163147,2.199178382044409
0.00025935,0.1417585812152324,2.186604120414656
0.00025948,0.1709812494130679,2.179655186356109
0.00025961,0.1855925835119856,2.170389940944712
0.00025974,0.2038567511356327,2.169397236079205
0.00025987,0.214815251709821,2.163110105264329
0.00026,0.2367322528581976,2.15020494201274
0.00026013,0.2696077545807625,2.138292483626659
0.00026026,0.2915247557291391,2.132005352811782
0.00026039,0.2988304227785979,2.128696336593426
0.00026052,0.3097889233527862,2.130350844702604
0.00026065,0.3061360898280567,2.12538732037507
0.00026078,0.3207474239269745,2.112813058745317
0.00026091,0.3755399267979159,2.099907895493729
0.00026104,0.3718870932731865,2.110496747392468
0.00026117,0.3572757591742688,2.100238797115564
0.0002613,0.3864984273721043,2.100238797115564
0.00026143,0.3791927603226454,2.099907895493729
0.00026156,0.4047625949957514,2.080715601427264
0.00026169,0.4339852631935869,2.071781257637702
0.00026182,0.4668607649161517,2.054905274924087
0.00026195,0.4924305995892577,2.047625439243704
0.00026208,0.5106947672129049,2.039683800319649
0.00026221,0.5326117683612814,2.037036587344964
0.00026234,0.5435702689354698,2.02909494842091
0.00026247,0.5508759359849286,2.027440440311732
0.0002626,0.5691401036085758,2.017844293278499
0.00026273,0.580098604182764,2.015197080303814
0.00026286,0.5910571047569524,2.008579047867102
0.00026299,0.6056684388558701,2.001630113808555
0.00026312,0.6202797729547878,1.994019376506336
0.00026325,0.6421967741031643,1.990379458666144
0.00026338,0.6458496076278938,1.983430524607597
0.00026351,0.6604609417268115,1.974827082439871
0.00026364,0.6787251093504587,1.96887085324683
0.00026377,0.6933364434493764,1.966554541893981
0.0002639,0.7006421104988353,1.96589273865031
0.00026403,0.7116006110730235,1.959605607835433
0.00026416,0.7262119451719412,1.950671264045872
0.00026429,0.7481289463203179,1.941075117012639
0.00026442,0.7517817798450472,1.939751510525297
0.00026455,0.7590874468945061,1.940413313768968
0.00026468,0.7590874468945061,1.938097002416119
0.00026481,0.7700459474686945,1.931478969979407
0.00026494,0.7773516145181533,1.925522740786366
0.00026507,0.7956157821418004,1.916919298618641
0.0002652,0.8138799497654475,1.912948479156613
0.00026533,0.8248384503396359,1.90566864347623
0.00026546,0.8431026179632831,1.895410693199326
0.00026559,0.868672452636389,1.894087086711984
0.00026572,0.8504082850127418,1.891770775359135
0.00026585,0.8978951208342244,1.8672840553433
0.00026598,0.9052007878836833,1.855371596957218
0.00026611,0.9599932907546248,1.864967743990451
0.00026624,0.945381956655707,1.842135532083794
0.00026637,0.9636461242793543,1.848753564520506
0.0002665,0.9855631254277307,1.842135532083794
0.00026663,0.9819102919030015,1.83419389315974
0.00026676,1.003827293051378,1.818972418555302
0.00026689,1.025744294199755,1.824266844504672
0.00026702,1.022091460675025,1.818310615311631
0.00026715,1.025744294199755,1.819965123420809
0.00026728,1.036702794773943,1.811030779631248
0.00026741,1.05131412887286,1.803089140707193
0.00026754,1.062272629447049,1.798456518001495
0.00026767,1.084189630595426,1.792831190430289
0.0002678,1.087842464120155,1.785882256371742
0.00026793,1.106106631743802,1.783235043397057
0.00026806,1.11706513231799,1.777278814204016
0.00026819,1.12071796584272,1.769998978523633
0.00026832,1.135329299941637,1.759079225003058
0.00026845,1.157246301090014,1.753122995810017
0.00026858,1.168204801664202,1.746504963373305
0.00026871,1.18646896928785,1.741541439045771
0.00026884,1.197427469862038,1.734592504987224
0.00026897,1.204733136911496,1.725658161197662
0.0002691,1.226650138059873,1.717054719029937
0.00026923,1.237608638634061,1.716723817408101
0.00026936,1.24491430568352,1.708451276862211
0.00026949,1.259525639782438,1.698524228207143
0.00026962,1.277789807406085,1.68892808117391
0.00026975,1.299706808554462,1.681979147115363
0.00026988,1.31066530912865,1.681317343871692
0.00027001,1.325276643227568,1.674368409813144
0.00027014,1.325276643227568,1.673375704947637
0.00027027,1.336235143801756,1.665764967645418
0.0002704,1.343540810851215,1.647234476822624
0.00027053,1.383721979623239,1.646241771957118
0.00027066,1.37641631257378,1.65285980439383
0.00027079,1.372763479049051,1.641609149251419
0.00027092,1.391027646672697,1.64227095249509
0.00027105,1.383721979623239,1.642601854116926
0.00027118,1.394680480197427,1.63929283789857
0.00027131,1.387374813147968,1.636314723302049
0.00027144,1.398333313722156,1.629365789243502
0.00027157,1.401986147246886,1.630027592487173
0.0002717,1.405638980771615,1.624402264915968
0.00027183,1.412944647821074,1.618446035722927
0.00027196,1.420250314870533,1.613482511395393
0.00027209,1.423903148395262,1.612820708151722
0.00027222,1.427555981919992,1.610835298420708
0.00027235,1.431208815444721,1.606864478958681
0.00027248,1.434861648969451,1.600246446521969
0.00027261,1.43851448249418,1.594621118950764
0.00027274,1.449472983068369,1.590650299488736
0.00027287,1.456778650117827,1.587672184892216
0.000273,1.464084317167286,1.580061447589997
0.00027313,1.475042817741474,1.569141694069422
0.00027326,1.486001318315663,1.558221940548847
0.00027339,1.489654151840392,1.557891038927012
0.00027352,1.50061265241458,1.557560137305176
0.00027365,1.511571152988769,1.547633088650108
0.00027378,1.515223986513498,1.539360548104218
0.00027391,1.529835320612416,1.53770603999504
0.00027404,1.529835320612416,1.531749810801999
0.00027417,1.537140987661875,1.528109892961807
0.0002743,1.544446654711334,1.517521041063068
0.00027443,1.551752321760793,1.513881123222877
0.00027456,1.559057988810252,1.508586697273507
0.00027469,1.562710822334981,1.510241205382685
0.00027482,1.562710822334981,1.507593992408
0.00027495,1.573669322909169,1.509248500517178
0.00027508,1.577322156433898,1.499652353483946
0.00027521,1.584627823483357,1.504946779433315
0.00027534,1.56636365585971,1.497005140509261
0.00027547,1.591933490532816,1.496674238887425
0.0002756,1.588280657008087,1.476158338333618
0.00027573,1.588280657008087,1.490718009694384
0.00027586,1.610197658156463,1.478805551308302
0.00027599,1.591933490532816,1.480790961039316
0.00027612,1.606544824631734,1.470533010762413
0.00027625,1.610197658156463,1.467223994544057
0.00027638,1.610197658156463,1.46093686372918
0.00027651,1.624808992255381,1.457627847510824
0.00027664,1.63211465930484,1.452002519939619
0.00027677,1.63211465930484,1.443068176150057
0.0002769,1.639420326354299,1.434133832360496
0.00027703,1.654031660453216,1.427515799923784
0.00027716,1.657684493977946,1.424537685327264
0.00027729,1.664990161027405,1.418581456134223
0.00027742,1.675948661601593,1.420897767487072
0.00027755,1.672295828076864,1.422221373974415
0.00027768,1.675948661601593,1.418581456134223
0.00027781,1.679601495126323,1.421559570730743
0.00027794,1.683254328651052,1.421228669108908
0.00027807,1.683254328651052,1.414610636672196
0.0002782,1.686907162175781,1.408323505857319
0.00027833,1.69786566274997,1.406668997748141
0.00027846,1.701518496274699,1.406668997748141
0.00027859,1.69786566274997,1.404021784773457
0.00027872,1.701518496274699,1.407330800991812
0.00027885,1.701518496274699,1.401043670176936
0.00027898,1.705171329799429,1.395749244227567
0.00027911,1.701518496274699,1.386814900438005
0.00027924,1.712476996848888,1.380858671244964
0.00027937,1.705171329799429,1.382844080975978
0.0002795,1.712476996848888,1.380527769623129
0.00027963,1.712476996848888,1.373578835564581
0.00027976,1.716129830373617,1.379204163135786
0.00027989,1.716129830373617,1.375564245295595
0.00028002,1.719782663898346,1.364975393396855
0.00028015,1.727088330947805,1.380196868001293
0.00028028,1.712476996848888,1.3811895728668
0.00028041,1.723435497423076,1.363651786909513
0.00028054,1.727088330947805,1.37589514691743
0.00028067,1.716129830373617,1.372255229077239
0.0002808,1.719782663898346,1.378542359892115
0.00028093,1.716129830373617,1.371924327455403
0.00028106,1.719782663898346,1.365968098262362
0.00028119,1.723435497423076,1.358357360960143
0.00028132,1.723435497423076,1.352732033388938
0.00028145,1.727088330947805,1.352401131767103
0.00028158,1.723435497423076,1.354717443119952
0.00028171,1.730741164472535,1.349753918792418
0.00028184,1.730741164472535,1.342474083112034
0.00028197,1.730741164472535,1.336848755540829
0.0002821,1.723435497423076,1.340819575002856
0.00028223,1.730741164472535,1.3375105587845
0.00028236,1.727088330947805,1.334863345809816
0.00028249,1.727088330947805,1.340819575002856
0.00028262,1.727088330947805,1.3375105587845
0.00028275,1.730741164472535,1.336517853918993
0.00028288,1.727088330947805,1.333870640944309
0.00028301,1.734393997997264,1.333539739322473
0.00028314,1.730741164472535,1.332216132835131
0.00028327,1.730741164472535,1.325929002020254
0.0002834,1.730741164472535,1.325598100398419
0.00028353,1.730741164472535,1.328245313373103
0.00028366,1.723435497423076,1.323281789045569
0.00028379,1.723435497423076,1.323281789045569
0.00028392,1.719782663898346,1.325929002020254
0.00028405,1.716129830373617,1.323281789045569
0.00028418,1.716129830373617,1.318318264718035
0.00028431,1.716129830373617,1.32096547769272
0.00028444,1.719782663898346,1.322289084180063
0.00028457,1.719782663898346,1.323612690667405
0.0002847,1.723435497423076,1.325267198776583
0.00028483,1.723435497423076,1.333208837700637
0.00028496,1.708824163324158,1.312031133903159
0.00028509,1.716129830373617,1.318649166339871
0.00028522,1.730741164472535,1.310707527415817
0.00028535,1.705171329799429,1.323943592289241
0.00028548,1.719782663898346,1.325598100398419
0.00028561,1.705171329799429,1.315671051743351
0.00028574,1.701518496274699,1.318980067961707
0.00028587,1.705171329799429,1.316001953365186
0.000286,1.701518496274699,1.312362035524995
0.00028613,1.69786566274997,1.312362035524995
0.00028626,1.701518496274699,1.313685642012337
0.00028639,1.69421282922524,1.313685642012337
0.00028652,1.69786566274997,1.310376625793981
0.00028665,1.69421282922524,1.316663756608857
0.00028678,1.69421282922524,1.316332854987022
0.00028691,1.686907162175781,1.316663756608857
0.00028704,1.686907162175781,1.320634576070885
0.00028717,1.679601495126323,1.325267198776583
0.0002873,1.675948661601593,1.332877936078802
0.00028743,1.672295828076864,1.339495968515514
0.00028756,1.668642994552134,1.336848755540829
0.00028769,1.664990161027405,1.338172362028172
0.00028782,1.661337327502675,1.343466787977541
0.00028795,1.661337327502675,1.345783099330391
0.00028808,1.654031660453216,1.34809941068324
0.00028821,1.650378826928487,1.344459492843048
0.00028834,1.654031660453216,1.343466787977541
0.00028847,1.643073159879028,1.346444902574062
0.0002886,1.646725993403758,1.341812279868363
0.00028873,1.650378826928487,1.343797689599377
0.00028886,1.639420326354299,1.346444902574062
0.00028899,1.643073159879028,1.346114000952226
0.00028912,1.63576749282957,1.352732033388938
0.00028925,1.63211465930484,1.350084820414253
0.00028938,1.63576749282957,1.345783099330391
0.00028951,1.63576749282957,1.343135886355705
0.00028964,1.628461825780111,1.326590805263925
0.00028977,1.63211465930484,1.344459492843048
0.0002899,1.624808992255381,1.345452197708555
0.00029003,1.628461825780111,1.335194247431651
0.00029016,1.624808992255381,1.351408426901596
0.00029029,1.610197658156463,1.341150476624692
0.00029042,1.617503325205922,1.338834165271843
0.00029055,1.610197658156463,1.337179657162665
0.00029068,1.617503325205922,1.335194247431651
0.00029081,1.613850491681193,1.327914411751268
0.00029094,1.610197658156463,1.327252608507597
0.00029107,1.606544824631734,1.32625990364209
0.0002912,1.606544824631734,1.324274493911076
0.00029133,1.602891991107005,1.331223427969624
0.00029146,1.606544824631734,1.343466787977541
0.00029159,1.591933490532816,1.355379246363623
0.00029172,1.588280657008087,1.35935006582565
0.00029185,1.584627823483357,1.362989983665842
0.00029198,1.580974989958628,1.368615311237047
0.00029211,1.577322156433898,1.373578835564581
0.00029224,1.56636365585971,1.378873261513951
0.00029237,1.559057988810252,1.387145802059841
0.0002925,1.551752321760793,1.388138506925348
0.00029263,1.544446654711334,1.389793015034526
0.00029276,1.537140987661875,1.393102031252881
0.00029289,1.529835320612416,1.391116621521868
0.00029302,1.518876820038228,1.392109326387375
0.00029315,1.522529653562957,1.393432932874717
0.00029328,1.518876820038228,1.400050965311429
0.00029341,1.511571152988769,1.402036375042443
0.00029354,1.511571152988769,1.401374571798772
0.00029367,1.50061265241458,1.406668997748141
0.0002938,1.496959818889851,1.405345391260799
0.00029393,1.489654151840392,1.406999899369977
0.00029406,1.482348484790933,1.402036375042443
0.00029419,1.489654151840392,1.403690883151621
0.00029432,1.478695651266204,1.409316210722826
0.00029445,1.471389984216745,1.426523095058277
0.00029458,1.445820149543639,1.413948833428524
0.00029471,1.449472983068369,1.423214078839921
0.00029484,1.453125816593098,1.417257849646881
0.00029497,1.427555981919992,1.435126537226003
0.0002951,1.434861648969451,1.440420963175373
0.00029523,1.420250314870533,1.437773750200688
0.00029536,1.412944647821074,1.450348011830441
0.00029549,1.405638980771615,1.44968620858677
0.00029562,1.398333313722156,1.454318831292468
0.00029575,1.387374813147968,1.461598666972851
0.00029588,1.38006914609851,1.46093686372918
0.00029601,1.372763479049051,1.462591371838358
0.00029614,1.365457811999592,1.467554896165892
0.00029627,1.354499311425403,1.47450383022444
0.0002964,1.347193644375944,1.476158338333618
0.00029653,1.328929476752297,1.480790961039316
0.00029666,1.321623809702838,1.4880707967197
0.00029679,1.31066530912865,1.493696124290905
0.00029692,1.299706808554462,1.497997845374768
0.00029705,1.285095474455544,1.500645058349452
0.00029718,1.277789807406085,1.504946779433315
0.00029731,1.270484140356626,1.508255795651671
0.00029744,1.259525639782438,1.516197434575726
0.00029757,1.24491430568352,1.52413907349978
0.0002977,1.233955805109332,1.52413907349978
0.00029783,1.226650138059873,1.531749810801999
0.00029796,1.215691637485685,1.540022351347889
0.00029809,1.201080303386767,1.536713335129533
0.00029822,1.193774636337309,1.541345957835232
0.00029835,1.175510468713661,1.54597858054093
0.00029848,1.171857635188932,1.549618498381122
0.00029861,1.168204801664202,1.54895669513745
0.00029874,1.160899134614743,1.549287596759286
0.00029887,1.149940634040555,1.549287596759286
0.000299,1.142634966991096,1.555574727574162
0.00029913,1.131676466416908,1.554912924330491
0.00029926,1.12071796584272,1.541015056213396
0.00029939,1.138982133466367,1.563847268120053
0.00029952,1.106106631743802,1.574436120018792
0.00029965,1.102453798219073,1.566825382716573
